The SAS System,,,,,,,,,,,
,,,,,,,,,,,
IPO_Firm_Name,IPODate,PERMNO,Names Date,Returns,Value-Weighted,Return on the S&P,,,,,
,,,,,Return-incl. dividends,500 Index,Holding Period,Month,1+Daily Returns,1+Vwretd,1+SPrtrn
Evo Payments INC,5/23/2018,17790,3/18/2020,-0.000611744,-0.05961,-0.051831,,,0.999388256,0.94039,0.948169
Evo Payments INC,5/23/2018,17790,3/19/2020,-0.000619727,0.014319,0.004708,,,0.999380273,1.014319,1.004708
Evo Payments INC,5/23/2018,17790,3/20/2020,-0.00062771,-0.037156,-0.04336,,,0.99937229,0.962844,0.95664
Evo Payments INC,5/23/2018,17790,3/23/2020,-0.000635693,-0.026878,-0.029294,,,0.999364307,0.973122,0.970706
Evo Payments INC,5/23/2018,17790,3/24/2020,-0.000643676,0.091556,0.093828,,,0.999356324,1.091556,1.093828
Evo Payments INC,5/23/2018,17790,3/25/2020,-0.000651659,0.016379,0.011535,-0.011453635,22,0.999348341,1.016379,1.011535
Evo Payments INC,5/23/2018,17790,3/26/2020,-0.000659643,0.05747,0.062414,,,0.999340357,1.05747,1.062414
Evo Payments INC,5/23/2018,17790,3/27/2020,-0.000667626,-0.033038,-0.033687,,,0.999332374,0.966962,0.966313
Evo Payments INC,5/23/2018,17790,3/30/2020,-0.000675609,0.029038,0.033516,,,0.999324391,1.029038,1.033516
Evo Payments INC,5/23/2018,17790,3/31/2020,-0.000683592,-0.012277,-0.016013,,,0.999316408,0.987723,0.983987
Evo Payments INC,5/23/2018,17790,4/1/2020,-0.000691575,-0.045015,-0.044142,,,0.999308425,0.954985,0.955858
Evo Payments INC,5/23/2018,17790,4/2/2020,-0.000699558,0.019501,0.022829,,,0.999300442,1.019501,1.022829
Evo Payments INC,5/23/2018,17790,4/3/2020,-0.000707541,-0.015754,-0.015137,,,0.999292459,0.984246,0.984863
Evo Payments INC,5/23/2018,17790,4/6/2020,-0.000715525,0.067894,0.070331,,,0.999284475,1.067894,1.070331
Evo Payments INC,5/23/2018,17790,4/7/2020,-0.000723508,0.000476,-0.001603,,,0.999276492,1.000476,0.998397
Evo Payments INC,5/23/2018,17790,4/8/2020,-0.000731491,0.033821,0.034056,,,0.999268509,1.033821,1.034056
Evo Payments INC,5/23/2018,17790,4/9/2020,-0.000739474,0.018252,0.014487,,,0.999260526,1.018252,1.014487
Evo Payments INC,5/23/2018,17790,4/13/2020,-0.000747457,-0.010146,-0.010105,,,0.999252543,0.989854,0.989895
Evo Payments INC,5/23/2018,17790,4/14/2020,-0.00075544,0.028171,0.030573,,,0.99924456,1.028171,1.030573
Evo Payments INC,5/23/2018,17790,4/15/2020,-0.000763423,-0.023057,-0.02203,,,0.999236577,0.976943,0.97797
Evo Payments INC,5/23/2018,17790,4/16/2020,-0.000771406,0.004197,0.005817,,,0.999228594,1.004197,1.005817
Evo Payments INC,5/23/2018,17790,4/17/2020,-0.00077939,0.027687,0.026794,,,0.99922061,1.027687,1.026794
Evo Payments INC,5/23/2018,17790,4/20/2020,-0.000787373,-0.015553,-0.017881,,,0.999212627,0.984447,0.982119
Evo Payments INC,5/23/2018,17790,4/21/2020,-0.000795356,-0.02921,-0.030675,,,0.999204644,0.97079,0.969325
Evo Payments INC,5/23/2018,17790,4/22/2020,-0.000803339,0.021875,0.02293,,,0.999196661,1.021875,1.02293
Evo Payments INC,5/23/2018,17790,4/23/2020,-0.000811322,0.00125,-0.000539,,,0.999188678,1.00125,0.999461
Evo Payments INC,5/23/2018,17790,4/24/2020,-0.000819305,0.013045,0.013918,-0.014764777,23,0.999180695,1.013045,1.013918
Evo Payments INC,5/23/2018,17790,4/27/2020,-0.000827288,0.017511,0.014714,,,0.999172712,1.017511,1.014714
Evo Payments INC,5/23/2018,17790,4/28/2020,-0.000835272,-0.002298,-0.005242,,,0.999164728,0.997702,0.994758
Evo Payments INC,5/23/2018,17790,4/29/2020,-0.000843255,0.028865,0.026584,,,0.999156745,1.028865,1.026584
Evo Payments INC,5/23/2018,17790,4/30/2020,-0.000851238,-0.013076,-0.009212,,,0.999148762,0.986924,0.990788
Evo Payments INC,5/23/2018,17790,5/1/2020,-0.000859221,-0.028041,-0.028059,,,0.999140779,0.971959,0.971941
Evo Payments INC,5/23/2018,17790,5/4/2020,-0.000867204,0.00481,0.00425,,,0.999132796,1.00481,1.00425
Evo Payments INC,5/23/2018,17790,5/5/2020,-0.000875187,0.008738,0.009041,,,0.999124813,1.008738,1.009041
Evo Payments INC,5/23/2018,17790,5/6/2020,-0.00088317,-0.005853,-0.006979,,,0.99911683,0.994147,0.993021
Evo Payments INC,5/23/2018,17790,5/7/2020,-0.000891153,0.013322,0.011505,,,0.999108847,1.013322,1.011505
Evo Payments INC,5/23/2018,17790,5/8/2020,-0.000899137,0.018605,0.016872,,,0.999100863,1.018605,1.016872
Evo Payments INC,5/23/2018,17790,5/11/2020,-0.00090712,-0.000441,0.000177,,,0.99909288,0.999559,1.000177
Evo Payments INC,5/23/2018,17790,5/12/2020,-0.000915103,-0.02037,-0.020544,,,0.999084897,0.97963,0.979456
Evo Payments INC,5/23/2018,17790,5/13/2020,-0.000923086,-0.019027,-0.017463,,,0.999076914,0.980973,0.982537
Evo Payments INC,5/23/2018,17790,5/14/2020,-0.000931069,0.010302,0.011525,,,0.999068931,1.010302,1.011525
Evo Payments INC,5/23/2018,17790,5/15/2020,-0.000939052,0.005234,0.003926,,,0.999060948,1.005234,1.003926
Evo Payments INC,5/23/2018,17790,5/18/2020,-0.000947035,0.033368,0.031501,,,0.999052965,1.033368,1.031501
Evo Payments INC,5/23/2018,17790,5/19/2020,-0.000955019,-0.009706,-0.010484,,,0.999044981,0.990294,0.989516
Evo Payments INC,5/23/2018,17790,5/20/2020,-0.000963002,0.017387,0.016651,,,0.999036998,1.017387,1.016651
Evo Payments INC,5/23/2018,17790,5/21/2020,-0.000970985,-0.006646,-0.007774,,,0.999029015,0.993354,0.992226
Evo Payments INC,5/23/2018,17790,5/22/2020,-0.000978968,0.002656,0.002354,,,0.999021032,1.002656,1.002354
Evo Payments INC,5/23/2018,17790,5/26/2020,-0.000986951,0.014186,0.012289,-0.018065382,24,0.999013049,1.014186,1.012289
Evo Payments INC,5/23/2018,17790,5/27/2020,-0.000994934,0.014962,0.014827,,,0.999005066,1.014962,1.014827
Evo Payments INC,5/23/2018,17790,5/28/2020,-0.001002917,-0.003516,-0.002108,,,0.998997083,0.996484,0.997892
Evo Payments INC,5/23/2018,17790,5/29/2020,-0.0010109,0.004678,0.004812,,,0.9989891,1.004678,1.004812
Evo Payments INC,5/23/2018,17790,6/1/2020,-0.001018884,0.006645,0.003751,,,0.998981116,1.006645,1.003751
Evo Payments INC,5/23/2018,17790,6/2/2020,-0.001026867,0.008413,0.008211,,,0.998973133,1.008413,1.008211
Evo Payments INC,5/23/2018,17790,6/3/2020,-0.00103485,0.014862,0.013649,,,0.99896515,1.014862,1.013649
Evo Payments INC,5/23/2018,17790,6/4/2020,-0.001042833,-0.003038,-0.003369,,,0.998957167,0.996962,0.996631
Evo Payments INC,5/23/2018,17790,6/5/2020,-0.001050816,0.025002,0.026212,,,0.998949184,1.025002,1.026212
Evo Payments INC,5/23/2018,17790,6/8/2020,-0.001058799,0.014235,0.012042,,,0.998941201,1.014235,1.012042
Evo Payments INC,5/23/2018,17790,6/9/2020,-0.001066782,-0.009508,-0.007799,,,0.998933218,0.990492,0.992201
Evo Payments INC,5/23/2018,17790,6/10/2020,-0.001074765,-0.006659,-0.005313,,,0.998925235,0.993341,0.994687
Evo Payments INC,5/23/2018,17790,6/11/2020,-0.001082749,-0.058203,-0.058944,,,0.998917251,0.941797,0.941056
Evo Payments INC,5/23/2018,17790,6/12/2020,-0.001090732,0.014074,0.013061,,,0.998909268,1.014074,1.013061
Evo Payments INC,5/23/2018,17790,6/15/2020,-0.001098715,0.010691,0.008312,,,0.998901285,1.010691,1.008312
Evo Payments INC,5/23/2018,17790,6/16/2020,-0.001106698,0.017647,0.018962,,,0.998893302,1.017647,1.018962
Evo Payments INC,5/23/2018,17790,6/17/2020,-0.001114681,-0.004129,-0.0036,,,0.998885319,0.995871,0.9964
Evo Payments INC,5/23/2018,17790,6/18/2020,-0.001122664,0.001198,0.000594,,,0.998877336,1.001198,1.000594
Evo Payments INC,5/23/2018,17790,6/19/2020,-0.001130647,-0.004599,-0.005649,,,0.998869353,0.995401,0.994351
Evo Payments INC,5/23/2018,17790,6/22/2020,-0.001138631,0.006682,0.006495,,,0.998861369,1.006682,1.006495
Evo Payments INC,5/23/2018,17790,6/23/2020,-0.001146614,0.003905,0.004307,,,0.998853386,1.003905,1.004307
Evo Payments INC,5/23/2018,17790,6/24/2020,-0.001154597,-0.025737,-0.025855,-0.02135548,25,0.998845403,0.974263,0.974145
Evo Payments INC,5/23/2018,17790,6/25/2020,-0.00116258,0.01126,0.010959,,,0.99883742,1.01126,1.010959
Evo Payments INC,5/23/2018,17790,6/26/2020,-0.001170563,-0.022878,-0.024227,,,0.998829437,0.977122,0.975773
Evo Payments INC,5/23/2018,17790,6/29/2020,-0.029018,0.014497,0.014686,,,0.970982,1.014497,1.014686
Evo Payments INC,5/23/2018,17790,6/30/2020,-0.001178546,0.014671,0.01541,,,0.998821454,1.014671,1.01541
Evo Payments INC,5/23/2018,17790,7/1/2020,-0.001186529,0.004033,0.005022,,,0.998813471,1.004033,1.005022
Evo Payments INC,5/23/2018,17790,7/2/2020,-0.001194512,0.00502,0.004541,,,0.998805488,1.00502,1.004541
Evo Payments INC,5/23/2018,17790,7/6/2020,-0.001202496,0.014885,0.015882,,,0.998797504,1.014885,1.015882
Evo Payments INC,5/23/2018,17790,7/7/2020,-0.001210479,-0.010264,-0.010819,,,0.998789521,0.989736,0.989181
Evo Payments INC,5/23/2018,17790,7/8/2020,-0.001218462,0.008437,0.007828,,,0.998781538,1.008437,1.007828
Evo Payments INC,5/23/2018,17790,7/9/2020,-0.001226445,-0.005703,-0.005644,,,0.998773555,0.994297,0.994356
Evo Payments INC,5/23/2018,17790,7/10/2020,-0.001234428,0.010386,0.010466,,,0.998765572,1.010386,1.010466
Evo Payments INC,5/23/2018,17790,7/13/2020,-0.001242411,-0.011212,-0.009363,,,0.998757589,0.988788,0.990637
Evo Payments INC,5/23/2018,17790,7/14/2020,-0.001250394,0.01329,0.013406,,,0.998749606,1.01329,1.013406
Evo Payments INC,5/23/2018,17790,7/15/2020,-0.001258378,0.0118,0.009082,,,0.998741622,1.0118,1.009082
Evo Payments INC,5/23/2018,17790,7/16/2020,-0.001266361,-0.004003,-0.003406,,,0.998733639,0.995997,0.996594
Evo Payments INC,5/23/2018,17790,7/17/2020,-0.001274344,0.003636,0.002849,,,0.998725656,1.003636,1.002849
Evo Payments INC,5/23/2018,17790,7/20/2020,-0.001282327,0.008567,0.008407,,,0.998717673,1.008567,1.008407
Evo Payments INC,5/23/2018,17790,7/21/2020,-0.00129031,0.002298,0.001679,,,0.99870969,1.002298,1.001679
Evo Payments INC,5/23/2018,17790,7/22/2020,-0.001298293,0.005138,0.005747,,,0.998701707,1.005138,1.005747
Evo Payments INC,5/23/2018,17790,7/23/2020,-0.001306276,-0.010909,-0.01232,,,0.998693724,0.989091,0.98768
Evo Payments INC,5/23/2018,17790,7/24/2020,-0.001314259,-0.006986,-0.00619,-0.051684339,26,0.998685741,0.993014,0.99381
Evo Payments INC,5/23/2018,17790,7/27/2020,-0.001322243,0.00901,0.007395,,,0.998677757,1.00901,1.007395
Evo Payments INC,5/23/2018,17790,7/28/2020,-0.001330226,-0.006926,-0.006473,,,0.998669774,0.993074,0.993527
Evo Payments INC,5/23/2018,17790,7/29/2020,-0.001338209,0.013428,0.012428,,,0.998661791,1.013428,1.012428
Evo Payments INC,5/23/2018,17790,7/30/2020,-0.001346192,-0.003768,-0.00375,,,0.998653808,0.996232,0.99625
Evo Payments INC,5/23/2018,17790,7/31/2020,-0.001354175,0.004524,0.00767,,,0.998645825,1.004524,1.00767
Evo Payments INC,5/23/2018,17790,8/3/2020,-0.001362158,0.008692,0.007181,,,0.998637842,1.008692,1.007181
Evo Payments INC,5/23/2018,17790,8/4/2020,-0.001370141,0.004528,0.003612,,,0.998629859,1.004528,1.003612
Evo Payments INC,5/23/2018,17790,8/5/2020,-0.001378124,0.007526,0.00643,,,0.998621876,1.007526,1.00643
Evo Payments INC,5/23/2018,17790,8/6/2020,-0.001386108,0.004654,0.006428,,,0.998613892,1.004654,1.006428
Evo Payments INC,5/23/2018,17790,8/7/2020,-0.001394091,0.000244,0.000633,,,0.998605909,1.000244,1.000633
Evo Payments INC,5/23/2018,17790,8/10/2020,-0.001402074,0.002652,0.002742,,,0.998597926,1.002652,1.002742
Evo Payments INC,5/23/2018,17790,8/11/2020,-0.001410057,-0.007931,-0.007969,,,0.998589943,0.992069,0.992031
Evo Payments INC,5/23/2018,17790,8/12/2020,-0.00141804,0.012994,0.013997,,,0.99858196,1.012994,1.013997
Evo Payments INC,5/23/2018,17790,8/13/2020,-0.001426023,-0.000593,-0.002047,,,0.998573977,0.999407,0.997953
Evo Payments INC,5/23/2018,17790,8/14/2020,-0.001434006,-0.000669,-0.000172,,,0.998565994,0.999331,0.999828
Evo Payments INC,5/23/2018,17790,8/17/2020,-0.00144199,0.005019,0.00271,,,0.99855801,1.005019,1.00271
Evo Payments INC,5/23/2018,17790,8/18/2020,-0.001449973,0.001404,0.002303,,,0.998550027,1.001404,1.002303
Evo Payments INC,5/23/2018,17790,8/19/2020,-0.001457956,-0.004378,-0.004404,,,0.998542044,0.995622,0.995596
Evo Payments INC,5/23/2018,17790,8/20/2020,-0.001465939,0.002806,0.003159,,,0.998534061,1.002806,1.003159
Evo Payments INC,5/23/2018,17790,8/21/2020,-0.001473922,0.001599,0.003441,,,0.998526078,1.001599,1.003441
Evo Payments INC,5/23/2018,17790,8/24/2020,-0.001481905,0.00891,0.010044,-0.027748846,27,0.998518095,1.00891,1.010044
Evo Payments INC,5/23/2018,17790,8/25/2020,-0.001489888,0.003408,0.003596,,,0.998510112,1.003408,1.003596
Evo Payments INC,5/23/2018,17790,8/26/2020,-0.001497871,0.008729,0.010196,,,0.998502129,1.008729,1.010196
Evo Payments INC,5/23/2018,17790,8/27/2020,-0.001505855,0.001686,0.001673,,,0.998494145,1.001686,1.001673
Evo Payments INC,5/23/2018,17790,8/28/2020,-0.001513838,0.006925,0.006733,,,0.998486162,1.006925,1.006733
Evo Payments INC,5/23/2018,17790,8/31/2020,-0.001521821,-0.00156,-0.002195,,,0.998478179,0.99844,0.997805
Evo Payments INC,5/23/2018,17790,9/1/2020,-0.001529804,0.00849,0.007525,,,0.998470196,1.00849,1.007525
Evo Payments INC,5/23/2018,17790,9/2/2020,-0.001537787,0.012122,0.015366,,,0.998462213,1.012122,1.015366
Evo Payments INC,5/23/2018,17790,9/3/2020,-0.00154577,-0.033998,-0.035126,,,0.99845423,0.966002,0.964874
Evo Payments INC,5/23/2018,17790,9/4/2020,-0.001553753,-0.008065,-0.008133,,,0.998446247,0.991935,0.991867
Evo Payments INC,5/23/2018,17790,9/8/2020,-0.001561737,-0.0268,-0.027756,,,0.998438263,0.9732,0.972244
Evo Payments INC,5/23/2018,17790,9/9/2020,-0.00156972,0.019843,0.020145,,,0.99843028,1.019843,1.020145
Evo Payments INC,5/23/2018,17790,9/10/2020,-0.001577703,-0.015557,-0.017585,,,0.998422297,0.984443,0.982415
Evo Payments INC,5/23/2018,17790,9/11/2020,-0.001585686,-0.000188,0.000533,,,0.998414314,0.999812,1.000533
Evo Payments INC,5/23/2018,17790,9/14/2020,-0.001593669,0.015413,0.012742,,,0.998406331,1.015413,1.012742
Evo Payments INC,5/23/2018,17790,9/15/2020,-0.001601652,0.005411,0.005219,,,0.998398348,1.005411,1.005219
Evo Payments INC,5/23/2018,17790,9/16/2020,-0.001609635,-0.003147,-0.004619,,,0.998390365,0.996853,0.995381
Evo Payments INC,5/23/2018,17790,9/17/2020,-0.001617618,-0.007869,-0.008412,,,0.998382382,0.992131,0.991588
Evo Payments INC,5/23/2018,17790,9/18/2020,-0.001625602,-0.008825,-0.011183,,,0.998374398,0.991175,0.988817
Evo Payments INC,5/23/2018,17790,9/21/2020,-0.001633585,-0.012511,-0.011571,,,0.998366415,0.987489,0.988429
Evo Payments INC,5/23/2018,17790,9/22/2020,-0.001641568,0.009333,0.010518,,,0.998358432,1.009333,1.010518
Evo Payments INC,5/23/2018,17790,9/23/2020,-0.001649551,-0.024029,-0.023721,-0.031008111,28,0.998350449,0.975971,0.976279
Evo Payments INC,5/23/2018,17790,9/24/2020,-0.001657534,0.002036,0.002987,,,0.998342466,1.002036,1.002987
Evo Payments INC,5/23/2018,17790,9/25/2020,-0.001665517,0.015674,0.015977,,,0.998334483,1.015674,1.015977
Evo Payments INC,5/23/2018,17790,9/28/2020,-0.0016735,0.016584,0.016111,,,0.9983265,1.016584,1.016111
Evo Payments INC,5/23/2018,17790,9/29/2020,-0.001681484,-0.004001,-0.004813,,,0.998318516,0.995999,0.995187
Evo Payments INC,5/23/2018,17790,9/30/2020,-0.001689467,0.006881,0.008254,,,0.998310533,1.006881,1.008254
Evo Payments INC,5/23/2018,17790,10/1/2020,-0.00169745,0.007865,0.005293,,,0.99830255,1.007865,1.005293
Evo Payments INC,5/23/2018,17790,10/2/2020,-0.001705433,-0.007735,-0.009572,,,0.998294567,0.992265,0.990428
Evo Payments INC,5/23/2018,17790,10/5/2020,-0.001713416,0.018302,0.017976,,,0.998286584,1.018302,1.017976
Evo Payments INC,5/23/2018,17790,10/6/2020,-0.001721399,-0.01191,-0.013988,,,0.998278601,0.98809,0.986012
Evo Payments INC,5/23/2018,17790,10/7/2020,-0.001729382,0.017039,0.017406,,,0.998270618,1.017039,1.017406
Evo Payments INC,5/23/2018,17790,10/8/2020,-0.001737365,0.008516,0.008007,,,0.998262635,1.008516,1.008007
Evo Payments INC,5/23/2018,17790,10/9/2020,-0.001745349,0.00855,0.008791,,,0.998254651,1.00855,1.008791
Evo Payments INC,5/23/2018,17790,10/12/2020,-0.001753332,0.013469,0.016419,,,0.998246668,1.013469,1.016419
Evo Payments INC,5/23/2018,17790,10/13/2020,-0.001761315,-0.004951,-0.006307,,,0.998238685,0.995049,0.993693
Evo Payments INC,5/23/2018,17790,10/14/2020,-0.001769298,-0.006017,-0.006623,,,0.998230702,0.993983,0.993377
Evo Payments INC,5/23/2018,17790,10/15/2020,-0.001777281,-0.000777,-0.001528,,,0.998222719,0.999223,0.998472
Evo Payments INC,5/23/2018,17790,10/16/2020,-0.001785264,-0.000707,0.000135,,,0.998214736,0.999293,1.000135
Evo Payments INC,5/23/2018,17790,10/19/2020,-0.001793247,-0.014167,-0.01633,,,0.998206753,0.985833,0.98367
Evo Payments INC,5/23/2018,17790,10/20/2020,-0.00180123,0.003821,0.004727,,,0.99819877,1.003821,1.004727
Evo Payments INC,5/23/2018,17790,10/21/2020,-0.001809214,-0.00344,-0.002196,,,0.998190786,0.99656,0.997804
Evo Payments INC,5/23/2018,17790,10/22/2020,-0.001817197,0.00613,0.005219,-0.034256994,29,0.998182803,1.00613,1.005219
Evo Payments INC,5/23/2018,17790,10/23/2020,-0.00182518,0.003817,0.003446,,,0.99817482,1.003817,1.003446
Evo Payments INC,5/23/2018,17790,10/26/2020,-0.001833163,-0.018085,-0.01859,,,0.998166837,0.981915,0.98141
Evo Payments INC,5/23/2018,17790,10/27/2020,-0.001841146,-0.003025,-0.003026,,,0.998158854,0.996975,0.996974
Evo Payments INC,5/23/2018,17790,10/28/2020,-0.001849129,-0.032808,-0.035288,,,0.998150871,0.967192,0.964712
Evo Payments INC,5/23/2018,17790,10/29/2020,-0.001857112,0.010473,0.011947,,,0.998142888,1.010473,1.011947
Evo Payments INC,5/23/2018,17790,10/30/2020,-0.001865096,-0.013112,-0.01213,,,0.998134904,0.986888,0.98787
Evo Payments INC,5/23/2018,17790,11/2/2020,-0.001873079,0.012086,0.012318,,,0.998126921,1.012086,1.012318
Evo Payments INC,5/23/2018,17790,11/3/2020,-0.001881062,0.018824,0.017799,,,0.998118938,1.018824,1.017799
Evo Payments INC,5/23/2018,17790,11/4/2020,-0.001889045,0.019588,0.022047,,,0.998110955,1.019588,1.022047
Evo Payments INC,5/23/2018,17790,11/5/2020,-0.001897028,0.021074,0.01946,,,0.998102972,1.021074,1.01946
Evo Payments INC,5/23/2018,17790,11/6/2020,-0.001905011,-0.000045,-0.000288,,,0.998094989,0.999955,0.999712
Evo Payments INC,5/23/2018,17790,11/9/2020,-0.001912994,0.010634,0.0117,,,0.998087006,1.010634,1.0117
Evo Payments INC,5/23/2018,17790,11/10/2020,-0.001920977,-0.000557,-0.0014,,,0.998079023,0.999443,0.9986
Evo Payments INC,5/23/2018,17790,11/11/2020,-0.001928961,0.008042,0.007652,,,0.998071039,1.008042,1.007652
Evo Payments INC,5/23/2018,17790,11/12/2020,-0.001936944,-0.009669,-0.009979,,,0.998063056,0.990331,0.990021
Evo Payments INC,5/23/2018,17790,11/13/2020,-0.001944927,0.013293,0.01361,,,0.998055073,1.013293,1.01361
Evo Payments INC,5/23/2018,17790,11/16/2020,-0.00195291,0.012334,0.011648,,,0.99804709,1.012334,1.011648
Evo Payments INC,5/23/2018,17790,11/17/2020,-0.001960893,-0.001528,-0.004792,,,0.998039107,0.998472,0.995208
Evo Payments INC,5/23/2018,17790,11/18/2020,-0.001968876,-0.009049,-0.011564,,,0.998031124,0.990951,0.988436
Evo Payments INC,5/23/2018,17790,11/19/2020,-0.001976859,0.005837,0.003946,,,0.998023141,1.005837,1.003946
Evo Payments INC,5/23/2018,17790,11/20/2020,-0.001984843,-0.004295,-0.006793,-0.037495527,30,0.998015157,0.995705,0.993207
Evo Payments INC,5/23/2018,17790,11/23/2020,-0.001992826,0.007981,0.005636,,,0.998007174,1.007981,1.005636
Evo Payments INC,5/23/2018,17790,11/24/2020,-0.002000809,0.015105,0.016162,,,0.997999191,1.015105,1.016162
Evo Payments INC,5/23/2018,17790,11/25/2020,-0.002008792,0.000178,-0.001584,,,0.997991208,1.000178,0.998416
Evo Payments INC,5/23/2018,17790,11/27/2020,-0.002016775,0.003998,0.002397,,,0.997983225,1.003998,1.002397
Evo Payments INC,5/23/2018,17790,11/30/2020,-0.002024758,-0.005743,-0.004595,,,0.997975242,0.994257,0.995405
Evo Payments INC,5/23/2018,17790,12/1/2020,-0.002032741,0.009645,0.011271,,,0.997967259,1.009645,1.011271
Evo Payments INC,5/23/2018,17790,12/2/2020,-0.002040724,0.001192,0.001791,,,0.997959276,1.001192,1.001791
Evo Payments INC,5/23/2018,17790,12/3/2020,-0.002048708,0.002272,-0.000624,,,0.997951292,1.002272,0.999376
Evo Payments INC,5/23/2018,17790,12/4/2020,-0.002056691,0.010477,0.008836,,,0.997943309,1.010477,1.008836
Evo Payments INC,5/23/2018,17790,12/7/2020,-0.002064674,-0.00022,-0.001936,,,0.997935326,0.99978,0.998064
Evo Payments INC,5/23/2018,17790,12/8/2020,-0.002072657,0.004283,0.002787,,,0.997927343,1.004283,1.002787
Evo Payments INC,5/23/2018,17790,12/9/2020,-0.00208064,-0.009558,-0.007949,,,0.99791936,0.990442,0.992051
Evo Payments INC,5/23/2018,17790,12/10/2020,-0.002088623,0.00264,-0.001285,,,0.997911377,1.00264,0.998715
Evo Payments INC,5/23/2018,17790,12/11/2020,-0.002096606,-0.002252,-0.001265,,,0.997903394,0.997748,0.998735
Evo Payments INC,5/23/2018,17790,12/14/2020,-0.002104589,-0.003267,-0.004359,,,0.997895411,0.996733,0.995641
Evo Payments INC,5/23/2018,17790,12/15/2020,-0.002112573,0.013083,0.012921,,,0.997887427,1.013083,1.012921
Evo Payments INC,5/23/2018,17790,12/16/2020,-0.002120556,0.001387,0.001773,,,0.997879444,1.001387,1.001773
Evo Payments INC,5/23/2018,17790,12/17/2020,-0.002128539,0.007947,0.005758,,,0.997871461,1.007947,1.005758
Evo Payments INC,5/23/2018,17790,12/18/2020,-0.002136522,-0.002101,-0.003511,,,0.997863478,0.997899,0.996489
Evo Payments INC,5/23/2018,17790,12/21/2020,-0.002144505,-0.002928,-0.003906,,,0.997855495,0.997072,0.996094
